0.84	0.06	21.24	-2.75	0.51	20.61	-2.67	14.7916	-1.8947	-10.6356
0.86	0.06	20.67	-2.84	0.53	20.04	-2.75	15.0215	-2.0476	-10.9944
0.88	0.06	20.03	-2.86	0.51	19.43	-2.77	15.2571	-2.1628	-10.9306
0.9	0.06	19.37	-2.83	0.46	18.8	-2.75	15.5014	-2.2579	-10.4868
0.92	0.06	18.72	-2.79	0.41	18.19	-2.71	15.758	-2.3465	-9.7092
0.94	0.06	18.09	-2.75	0.35	17.6	-2.67	16.0289	-2.434	-8.6713
0.96	0.06	17.51	-2.7	0.29	17.05	-2.63	16.3074	-2.5127	-7.5118
0.98	0.06	16.98	-2.62	0.24	16.52	-2.55	16.5746	-2.5626	-6.4181
0	0.08	17.12	-2.47	0.36	16.58	-2.39	16.6223	-2.3996	-8.6172
0.02	0.08	16.39	-2.31	0.3	15.86	-2.23	16.8717	-2.3817	-7.4614
0.04	0.08	15.72	-2.13	0.25	15.21	-2.05	17.0848	-2.3121	-6.443
0.06	0.08	15.11	-1.92	0.22	14.61	-1.85	17.2596	-2.1999	-5.544
0.08	0.08	14.56	-1.72	0.18	14.06	-1.65	17.3963	-2.0555	-4.7236
0.1	0.08	14.07	-1.52	0.15	13.58	-1.46	17.499	-1.8906	-3.9457
0.12	0.08	13.63	-1.32	0.12	13.16	-1.27	17.5727	-1.7086	-3.199
0.14	0.08	13.26	-1.13	0.1	12.79	-1.09	17.6252	-1.5109	-2.4851
0.16	0.08	12.94	-0.94	0.07	12.49	-0.91	17.6622	-1.2937	-1.8209
0.18	0.08	12.69	-0.75	0.05	12.26	-0.72	17.69	-1.0535	-1.2285
0.2	0.08	12.51	-0.55	0.03	12.08	-0.53	17.7111	-0.7852	-0.7355
0.22	0.08	12.38	-0.34	0.02	11.97	-0.32	17.7271	-0.4889	-0.36
0.24	0.08	12.32	-0.11	0.01	11.91	-0.11	17.7357	-0.169	-0.0888
0.25	0.08	12.31	0.12	0	11.91	0.11	17.7352	0.1586	0.1396
0.27	0.08	12.37	0.34	-0.02	11.96	0.33	17.7256	0.4784	0.408
0.29	0.08	12.5	0.56	-0.03	12.07	0.53	17.7092	0.7745	0.7789
0.31	0.08	12.68	0.76	-0.05	12.24	0.73	17.6881	1.0424	1.2669
0.33	0.08	12.93	0.95	-0.07	12.48	0.91	17.661	1.2821	1.854
0.35	0.08	13.24	1.14	-0.09	12.77	1.09	17.6251	1.4983	2.5137
0.37	0.08	13.61	1.32	-0.12	13.13	1.27	17.5745	1.6951	3.2231
0.39	0.08	14.04	1.52	-0.15	13.55	1.46	17.503	1.8761	3.9661
0.41	0.08	14.53	1.71	-0.18	14.03	1.65	17.4034	2.0408	4.7385
0.43	0.08	15.08	1.92	-0.21	14.57	1.85	17.27	2.1855	5.5516
0.45	0.08	15.68	2.12	-0.25	15.17	2.04	17.0992	2.3003	6.4369
0.47	0.08	16.35	2.3	-0.3	15.82	2.23	16.8901	2.3734	7.4378
0.49	0.08	17.07	2.46	-0.35	16.53	2.38	16.6452	2.3969	8.573
0.51	0.08	17.86	2.58	-0.42	17.3	2.5	16.3646	2.369	9.8265
0.53	0.08	18.72	2.69	-0.5	18.12	2.6	16.0614	2.313	11.0929
0.55	0.08	19.65	2.8	-0.59	19.01	2.71	15.7494	2.2497	12.2186
0.57	0.08	20.63	2.91	-0.66	19.96	2.81	15.4338	2.1842	13.0743
0.59	0.08	21.64	3	-0.72	20.94	2.91	15.1125	2.1113	13.5762
0.61	0.08	22.63	3.06	-0.75	21.91	2.96	14.7831	2.0145	13.6542
0.63	0.08	23.55	3.03	-0.73	22.82	2.94	14.446	1.876	13.2332
0.65	0.08	24.35	2.86	-0.67	23.64	2.78	14.1101	1.6769	12.2308
0.67	0.08	25	2.51	-0.56	24.31	2.44	13.7924	1.4072	10.5666
0.69	0.08	25.48	1.96	-0.42	24.82	1.91	13.5189	1.066	8.2084
0.71	0.08	25.79	1.24	-0.26	25.16	1.21	13.316	0.6706	5.2359
0.73	0.08	25.96	0.42	-0.09	25.34	0.41	13.2074	0.2457	1.8703
0.75	0.08	25.97	-0.44	0.08	25.35	-0.42	13.2019	-0.1896	-1.6022
0.76	0.08	25.82	-1.26	0.25	25.19	-1.23	13.3001	-0.6174	-4.988
0.78	0.08	25.52	-1.98	0.41	24.86	-1.93	13.4945	-1.0184	-7.9995
0.8	0.08	25.05	-2.54	0.56	24.36	-2.47	13.7622	-1.3668	-10.4052
0.82	0.08	24.42	-2.89	0.66	23.7	-2.81	14.0766	-1.6439	-12.1168
0.84	0.08	23.63	-3.07	0.73	22.9	-2.97	14.4113	-1.8499	-13.1624
0.86	0.08	22.72	-3.1	0.75	21.98	-3	14.7483	-1.9941	-13.6214
